"x","y","month","Population","dengue_cases","chik_cases","dengue_cases_confirmed","chik_cases_confirmed","release_zone","nb_trap_collections","aegypti_captured","wmel_aegypti_captured","wmel_pctg"
671793.459172921,7476343.1164987,2010-06-01,2543.26550674438,0,NA,0,NA,"RJ3.2",0,NA,NA,NA
671793.459172921,7476843.1164987,2010-06-01,3689.32669830322,0,NA,0,NA,"RJ3.2",0,NA,NA,NA
671793.459172921,7477343.1164987,2010-06-01,3133.01503372192,0,NA,0,NA,"RJ3.2",0,NA,NA,NA
672293.459172921,7475343.1164987,2010-06-01,2118.15665340424,0,NA,0,NA,"RJ3.2",0,NA,NA,NA
672293.459172921,7475843.1164987,2010-06-01,1371.37861919403,0,NA,0,NA,"RJ3.2",0,NA,NA,NA
672293.459172921,7476343.1164987,2010-06-01,2914.40920639038,0,NA,0,NA,"RJ3.2",0,NA,NA,NA
672293.459172921,7476843.1164987,2010-06-01,4830.62083816528,0,NA,0,NA,"RJ3.2",0,NA,NA,NA
672293.459172921,7477343.1164987,2010-06-01,4380.71976089478,0,NA,0,NA,"RJ3.2",0,NA,NA,NA
672793.459172921,7474843.1164987,2010-06-01,3916.04838180542,0,NA,0,NA,"RJ3.2",0,NA,NA,NA
672793.459172921,7475343.1164987,2010-06-01,1028.79264354706,0,NA,0,NA,"RJ3.2",0,NA,NA,NA
672793.459172921,7475843.1164987,2010-06-01,3214.92982292175,0,NA,0,NA,"RJ3.2",0,NA,NA,NA
672793.459172921,7476343.1164987,2010-06-01,4756.13939666748,0,NA,0,NA,"RJ3.2",0,NA,NA,NA
672793.459172921,7476843.1164987,2010-06-01,4986.02802848816,0,NA,0,NA,"RJ3.2",0,NA,NA,NA
672793.459172921,7477343.1164987,2010-06-01,3486.38875198364,0,NA,0,NA,"RJ3.2",0,NA,NA,NA
673293.459172921,7475343.1164987,2010-06-01,2128.65887928009,0,NA,0,NA,"RJ3.2",0,NA,NA,NA
673293.459172921,7475843.1164987,2010-06-01,2956.81385993958,0,NA,0,NA,"RJ3.2",0,NA,NA,NA
673293.459172921,7476343.1164987,2010-06-01,3461.46050262451,0,NA,0,NA,"RJ3.2",0,NA,NA,NA
673293.459172921,7476843.1164987,2010-06-01,3178.60573196411,0,NA,0,NA,"RJ3.2",0,NA,NA,NA
673293.459172921,7477343.1164987,2010-06-01,477.855440139771,0,NA,0,NA,"RJ3.2",0,NA,NA,NA
673293.459172921,7477843.1164987,2010-06-01,86.0738220214844,0,NA,0,NA,"RJ3.2",0,NA,NA,NA
673793.459172921,7475343.1164987,2010-06-01,2403.79553508759,0,NA,0,NA,"RJ3.2",0,NA,NA,NA
673793.459172921,7475843.1164987,2010-06-01,1847.71203136444,0,NA,0,NA,"RJ3.2",0,NA,NA,NA
673793.459172921,7476343.1164987,2010-06-01,3119.96269607544,0,NA,0,NA,"RJ3.2",0,NA,NA,NA
673793.459172921,7476843.1164987,2010-06-01,2238.58159637451,0,NA,0,NA,"RJ3.2",0,NA,NA,NA
673793.459172921,7477343.1164987,2010-06-01,1201.92043495178,0,NA,0,NA,"RJ3.2",0,NA,NA,NA
673793.459172921,7477843.1164987,2010-06-01,973.403141021729,0,NA,0,NA,"RJ3.2",0,NA,NA,NA
674293.459172921,7475843.1164987,2010-06-01,2858.30138397217,0,NA,0,NA,"RJ3.2",0,NA,NA,NA
674293.459172921,7476343.1164987,2010-06-01,6992.95487594604,0,NA,0,NA,"RJ3.2",0,NA,NA,NA
674293.459172921,7476843.1164987,2010-06-01,6118.51876544952,0,NA,0,NA,"RJ3.2",0,NA,NA,NA
674293.459172921,7477343.1164987,2010-06-01,1169.97996520996,0,NA,0,NA,"RJ3.2",0,NA,NA,NA
674793.459172921,7476343.1164987,2010-06-01,6525.14844608307,0,NA,0,NA,"RJ3.2",0,NA,NA,NA
674793.459172921,7476843.1164987,2010-06-01,334.865895748138,0,NA,0,NA,"RJ3.2",0,NA,NA,NA
675293.459172921,7476343.1164987,2010-06-01,508.349298000336,0,NA,0,NA,"RJ3.2",0,NA,NA,NA
675293.459172921,7476843.1164987,2010-06-01,45.8686809539795,0,NA,0,NA,"RJ3.2",0,NA,NA,NA
679293.459172921,7472843.1164987,2010-06-01,2959.77622270584,0,NA,0,NA,"RJ3.3",0,NA,NA,NA
679793.459172921,7470343.1164987,2010-06-01,1018.93711185455,0,NA,0,NA,"RJ3.3",0,NA,NA,NA
679793.459172921,7470843.1164987,2010-06-01,1064.02341651917,0,NA,0,NA,"RJ3.3",0,NA,NA,NA
679793.459172921,7471843.1164987,2010-06-01,6427.33104228973,0,NA,0,NA,"RJ3.3",0,NA,NA,NA
679793.459172921,7472343.1164987,2010-06-01,3618.66600894928,0,NA,0,NA,"RJ3.3",0,NA,NA,NA
679793.459172921,7472843.1164987,2010-06-01,8861.64929389954,0,NA,0,NA,"RJ3.3",0,NA,NA,NA
679793.459172921,7473343.1164987,2010-06-01,11.2792146801949,0,NA,0,NA,"RJ3.3",0,NA,NA,NA
680293.459172921,7468843.1164987,2010-06-01,375.896223068237,0,NA,0,NA,"RJ3.3",0,NA,NA,NA
680293.459172921,7469343.1164987,2010-06-01,2857.6190366745,0,NA,0,NA,"RJ3.3",0,NA,NA,NA
680293.459172921,7469843.1164987,2010-06-01,6401.57222270966,1,NA,1,NA,"RJ3.3",0,NA,NA,NA
680293.459172921,7470343.1164987,2010-06-01,5747.68798542023,0,NA,0,NA,"RJ3.3",0,NA,NA,NA
680293.459172921,7470843.1164987,2010-06-01,11844.8202781677,0,NA,0,NA,"RJ3.3",0,NA,NA,NA
680293.459172921,7471343.1164987,2010-06-01,18995.4996566772,0,NA,0,NA,"RJ3.3",0,NA,NA,NA
680293.459172921,7471843.1164987,2010-06-01,20450.4382324219,0,NA,0,NA,"RJ3.3",0,NA,NA,NA
680293.459172921,7472343.1164987,2010-06-01,7102.32668590546,0,NA,0,NA,"RJ3.3",0,NA,NA,NA
680293.459172921,7472843.1164987,2010-06-01,34.2497076839209,0,NA,0,NA,"RJ3.3",0,NA,NA,NA
680793.459172921,7468843.1164987,2010-06-01,2416.99406051636,0,NA,0,NA,"RJ3.3",0,NA,NA,NA
680793.459172921,7469343.1164987,2010-06-01,9444.90748023987,0,NA,0,NA,"RJ3.3",0,NA,NA,NA
680793.459172921,7469843.1164987,2010-06-01,13873.0988225937,0,NA,0,NA,"RJ3.3",0,NA,NA,NA
680793.459172921,7470343.1164987,2010-06-01,9368.38197612762,0,NA,0,NA,"RJ3.3",0,NA,NA,NA
680793.459172921,7470843.1164987,2010-06-01,3728.51900337636,0,NA,0,NA,"RJ3.3",0,NA,NA,NA
680793.459172921,7471343.1164987,2010-06-01,2987.89570657164,0,NA,0,NA,"RJ3.3",0,NA,NA,NA
680793.459172921,7471843.1164987,2010-06-01,1005.55301193148,0,NA,0,NA,"RJ3.3",0,NA,NA,NA
681293.459172921,7469343.1164987,2010-06-01,579.219044685364,0,NA,0,NA,"RJ3.3",0,NA,NA,NA
681293.459172921,7469843.1164987,2010-06-01,3081.28345298767,0,NA,0,NA,"RJ3.3",0,NA,NA,NA
681293.459172921,7470343.1164987,2010-06-01,2976.66052218527,0,NA,0,NA,"RJ3.3",0,NA,NA,NA
684293.459172921,7477843.1164987,2010-07-01,3254.66873550415,0,NA,0,NA,"RJ1",0,NA,NA,NA
684793.459172921,7477343.1164987,2010-07-01,2998.52170753479,0,NA,0,NA,"RJ1",0,NA,NA,NA
684793.459172921,7477843.1164987,2010-07-01,3403.82389068604,1,NA,0,NA,"RJ1",0,NA,NA,NA
684793.459172921,7478343.1164987,2010-07-01,295.282703399658,2,NA,1,NA,"RJ1",0,NA,NA,NA
685293.459172921,7475343.1164987,2010-07-01,876.337226867676,0,NA,0,NA,"RJ1",0,NA,NA,NA
685293.459172921,7477343.1164987,2010-07-01,4227.77409362793,0,NA,0,NA,"RJ1",0,NA,NA,NA
685293.459172921,7477843.1164987,2010-07-01,2902.54456710815,0,NA,0,NA,"RJ1",0,NA,NA,NA
685293.459172921,7478343.1164987,2010-07-01,74.1127796173096,0,NA,0,NA,"RJ1",0,NA,NA,NA
685793.459172921,7474843.1164987,2010-07-01,151.311127707362,0,NA,0,NA,"RJ1",0,NA,NA,NA
685793.459172921,7475343.1164987,2010-07-01,2237.72037410736,0,NA,0,NA,"RJ1",0,NA,NA,NA
685793.459172921,7475843.1164987,2010-07-01,2329.35719585419,1,NA,0,NA,"RJ1",0,NA,NA,NA
685793.459172921,7476843.1164987,2010-07-01,6543.34638977051,1,NA,0,NA,"RJ1",0,NA,NA,NA
685793.459172921,7477343.1164987,2010-07-01,5698.91162109375,1,NA,0,NA,"RJ1",0,NA,NA,NA
685793.459172921,7477843.1164987,2010-07-01,2509.93773460388,0,NA,0,NA,"RJ1",0,NA,NA,NA
685793.459172921,7478343.1164987,2010-07-01,1703.19282531738,0,NA,0,NA,"RJ1",0,NA,NA,NA
685793.459172921,7478843.1164987,2010-07-01,210.152369499207,0,NA,0,NA,"RJ1",0,NA,NA,NA
685793.459172921,7479343.1164987,2010-07-01,114.495443344116,0,NA,0,NA,"RJ1",0,NA,NA,NA
686293.459172921,7473843.1164987,2010-07-01,11.4563923552632,0,NA,0,NA,"RJ1",0,NA,NA,NA
686293.459172921,7474343.1164987,2010-07-01,48.9378289431334,0,NA,0,NA,"RJ1",0,NA,NA,NA
686293.459172921,7474843.1164987,2010-07-01,59.2955950647593,0,NA,0,NA,"RJ1",0,NA,NA,NA
686293.459172921,7475343.1164987,2010-07-01,3564.99091923237,0,NA,0,NA,"RJ1",0,NA,NA,NA
686293.459172921,7475843.1164987,2010-07-01,7739.02127456665,0,NA,0,NA,"RJ1",0,NA,NA,NA
686293.459172921,7476343.1164987,2010-07-01,3529.75660324097,0,NA,0,NA,"RJ1",0,NA,NA,NA
686293.459172921,7476843.1164987,2010-07-01,3320.79876708984,1,NA,0,NA,"RJ1",0,NA,NA,NA
686293.459172921,7477343.1164987,2010-07-01,9981.029296875,0,NA,0,NA,"RJ1",0,NA,NA,NA
686293.459172921,7477843.1164987,2010-07-01,3188.39885520935,0,NA,0,NA,"RJ1",0,NA,NA,NA
686293.459172921,7478343.1164987,2010-07-01,3593.4216594696,1,NA,0,NA,"RJ1",0,NA,NA,NA
686293.459172921,7478843.1164987,2010-07-01,4303.89478302002,2,NA,0,NA,"RJ1",0,NA,NA,NA
686293.459172921,7479343.1164987,2010-07-01,110.543404817581,0,NA,0,NA,"RJ1",0,NA,NA,NA
686793.459172921,7474343.1164987,2010-07-01,43.0358775258064,0,NA,0,NA,"RJ1",0,NA,NA,NA
686793.459172921,7474843.1164987,2010-07-01,2611.12738281488,0,NA,0,NA,"RJ1",0,NA,NA,NA
686793.459172921,7475343.1164987,2010-07-01,1993.51907587051,0,NA,0,NA,"RJ1",0,NA,NA,NA
686793.459172921,7475843.1164987,2010-07-01,3928.21185112,1,NA,0,NA,"RJ1",0,NA,NA,NA
686793.459172921,7476343.1164987,2010-07-01,4166.53559494019,1,NA,0,NA,"RJ1",0,NA,NA,NA
686793.459172921,7476843.1164987,2010-07-01,2021.1593914032,0,NA,0,NA,"RJ1",0,NA,NA,NA
686793.459172921,7477343.1164987,2010-07-01,3253.85855674744,0,NA,0,NA,"RJ1",0,NA,NA,NA
686793.459172921,7477843.1164987,2010-07-01,3469.92604064941,0,NA,0,NA,"RJ1",0,NA,NA,NA
686793.459172921,7478343.1164987,2010-07-01,3267.88003540039,0,NA,0,NA,"RJ1",0,NA,NA,NA
686793.459172921,7478843.1164987,2010-07-01,2162.18357181549,0,NA,0,NA,"RJ1",0,NA,NA,NA
686793.459172921,7479343.1164987,2010-07-01,175.948929786682,0,NA,0,NA,"RJ1",0,NA,NA,NA
687293.459172921,7473843.1164987,2010-07-01,23.2271695137024,0,NA,0,NA,"RJ1",0,NA,NA,NA
687293.459172921,7474343.1164987,2010-07-01,160.864399343729,0,NA,0,NA,"RJ1",0,NA,NA,NA
687293.459172921,7474843.1164987,2010-07-01,1082.08840787411,0,NA,0,NA,"RJ1",0,NA,NA,NA
687293.459172921,7475343.1164987,2010-07-01,1237.4638478756,0,NA,0,NA,"RJ1",0,NA,NA,NA
687293.459172921,7475843.1164987,2010-07-01,1241.6026468277,0,NA,0,NA,"RJ1",0,NA,NA,NA
687293.459172921,7476343.1164987,2010-07-01,562.352434158325,0,NA,0,NA,"RJ1",0,NA,NA,NA
687293.459172921,7477343.1164987,2010-07-01,863.221476554871,0,NA,0,NA,"RJ1",0,NA,NA,NA
687293.459172921,7477843.1164987,2010-07-01,3774.95372772217,0,NA,0,NA,"RJ1",0,NA,NA,NA
687293.459172921,7478343.1164987,2010-07-01,3748.95924377441,0,NA,0,NA,"RJ1",0,NA,NA,NA
687293.459172921,7478843.1164987,2010-07-01,5791.56714630127,0,NA,0,NA,"RJ1",0,NA,NA,NA
687293.459172921,7479343.1164987,2010-07-01,81.375678062439,0,NA,0,NA,"RJ1",0,NA,NA,NA
687293.459172921,7479843.1164987,2010-07-01,30.532748490572,0,NA,0,NA,"RJ1",0,NA,NA,NA
687793.459172921,7473843.1164987,2010-07-01,26.2060492038727,0,NA,0,NA,"RJ1",0,NA,NA,NA
687793.459172921,7474343.1164987,2010-07-01,339.816579341888,0,NA,0,NA,"RJ1",0,NA,NA,NA
687793.459172921,7474843.1164987,2010-07-01,2021.49019145966,1,NA,0,NA,"RJ1",0,NA,NA,NA
687793.459172921,7475343.1164987,2010-07-01,100.233009338379,0,NA,0,NA,"RJ1",0,NA,NA,NA
687793.459172921,7477843.1164987,2010-07-01,218.947568893433,1,NA,0,NA,"RJ1",0,NA,NA,NA
687793.459172921,7478343.1164987,2010-07-01,3467.66080093384,0,NA,0,NA,"RJ1",0,NA,NA,NA
687793.459172921,7478843.1164987,2010-07-01,2508.25977706909,0,NA,0,NA,"RJ1",0,NA,NA,NA
687793.459172921,7479343.1164987,2010-07-01,54.9775608181953,0,NA,0,NA,"RJ1",0,NA,NA,NA
688293.459172921,7474843.1164987,2010-07-01,190.776495933533,0,NA,0,NA,"RJ1",0,NA,NA,NA
688293.459172921,7475343.1164987,2010-07-01,37.4141807556152,0,NA,0,NA,"RJ1",0,NA,NA,NA
688293.459172921,7475843.1164987,2010-07-01,73.4048938751221,0,NA,0,NA,"RJ1",0,NA,NA,NA
688293.459172921,7478343.1164987,2010-07-01,894.665768623352,0,NA,0,NA,"RJ1",0,NA,NA,NA
688293.459172921,7478843.1164987,2010-07-01,349.152038097382,0,NA,0,NA,"RJ1",0,NA,NA,NA
688293.459172921,7479343.1164987,2010-07-01,13.1691311299801,0,NA,0,NA,"RJ1",0,NA,NA,NA
688793.459172921,7475843.1164987,2010-07-01,66.1759307384491,0,NA,0,NA,"RJ1",0,NA,NA,NA
688793.459172921,7476343.1164987,2010-07-01,22.6356000900269,0,NA,0,NA,"RJ1",0,NA,NA,NA
688793.459172921,7478843.1164987,2010-07-01,75.6979651451111,1,NA,0,NA,"RJ1",0,NA,NA,NA
688793.459172921,7479343.1164987,2010-07-01,106.21596083045,0,NA,0,NA,"RJ1",0,NA,NA,NA
688793.459172921,7479843.1164987,2010-07-01,23.0437498390675,0,NA,0,NA,"RJ1",0,NA,NA,NA
689293.459172921,7479343.1164987,2010-07-01,29.1388030648232,0,NA,0,NA,"RJ1",0,NA,NA,NA
689293.459172921,7480343.1164987,2010-07-01,15.5494414120913,0,NA,0,NA,"RJ1",0,NA,NA,NA
673293.459172921,7474343.1164987,2010-07-01,4947.88875579834,0,NA,0,NA,"RJ2",0,NA,NA,NA
673293.459172921,7474843.1164987,2010-07-01,3036.21766853333,0,NA,0,NA,"RJ2",0,NA,NA,NA
673793.459172921,7474343.1164987,2010-07-01,3899.00635147095,0,NA,0,NA,"RJ2",0,NA,NA,NA
673793.459172921,7474843.1164987,2010-07-01,3063.47148513794,0,NA,0,NA,"RJ2",0,NA,NA,NA
674293.459172921,7474343.1164987,2010-07-01,4998.17336273193,0,NA,0,NA,"RJ2",0,NA,NA,NA
674293.459172921,7474843.1164987,2010-07-01,3089.63650894165,0,NA,0,NA,"RJ2",0,NA,NA,NA
674293.459172921,7475343.1164987,2010-07-01,2723.81405830383,0,NA,0,NA,"RJ2",0,NA,NA,NA
674793.459172921,7474343.1164987,2010-07-01,2986.05801773071,0,NA,0,NA,"RJ2",0,NA,NA,NA
674793.459172921,7474843.1164987,2010-07-01,3029.66701126099,0,NA,0,NA,"RJ2",0,NA,NA,NA
674793.459172921,7475343.1164987,2010-07-01,4774.36987113953,0,NA,0,NA,"RJ2",0,NA,NA,NA
674793.459172921,7475843.1164987,2010-07-01,3623.61789894104,0,NA,0,NA,"RJ2",0,NA,NA,NA
675293.459172921,7474843.1164987,2010-07-01,3570.67828369141,0,NA,0,NA,"RJ2",0,NA,NA,NA
675293.459172921,7475343.1164987,2010-07-01,9397.44932842255,0,NA,0,NA,"RJ2",0,NA,NA,NA
675293.459172921,7475843.1164987,2010-07-01,5158.12613487244,0,NA,0,NA,"RJ2",0,NA,NA,NA
675793.459172921,7474843.1164987,2010-07-01,3456.37519836426,0,NA,0,NA,"RJ2",0,NA,NA,NA
675793.459172921,7475843.1164987,2010-07-01,794.917910575867,0,NA,0,NA,"RJ2",0,NA,NA,NA
675793.459172921,7476343.1164987,2010-07-01,819.978715896606,0,NA,0,NA,"RJ2",0,NA,NA,NA
675793.459172921,7476843.1164987,2010-07-01,102.92600440979,0,NA,0,NA,"RJ2",0,NA,NA,NA
676293.459172921,7475843.1164987,2010-07-01,118.859780073166,0,NA,0,NA,"RJ2",0,NA,NA,NA
676793.459172921,7476343.1164987,2010-07-01,30.9759020805359,0,NA,0,NA,"RJ2",0,NA,NA,NA
677293.459172921,7476343.1164987,2010-07-01,37.1744251549244,0,NA,0,NA,"RJ2",0,NA,NA,NA
678293.459172921,7476343.1164987,2010-07-01,22.0989973247051,0,NA,0,NA,"RJ2",0,NA,NA,NA
678293.459172921,7476843.1164987,2010-07-01,13.7322075366974,0,NA,0,NA,"RJ2",0,NA,NA,NA
678793.459172921,7475843.1164987,2010-07-01,17.9263710007071,0,NA,0,NA,"RJ2",0,NA,NA,NA
678793.459172921,7476343.1164987,2010-07-01,34.0002940893173,0,NA,0,NA,"RJ2",0,NA,NA,NA
678793.459172921,7476843.1164987,2010-07-01,37.381330370903,0,NA,0,NA,"RJ2",0,NA,NA,NA
678793.459172921,7477343.1164987,2010-07-01,25.2344930395484,0,NA,0,NA,"RJ2",0,NA,NA,NA
679293.459172921,7475343.1164987,2010-07-01,15.6392658799887,0,NA,0,NA,"RJ2",0,NA,NA,NA
679293.459172921,7475843.1164987,2010-07-01,34.8162395954132,0,NA,0,NA,"RJ2",0,NA,NA,NA
679293.459172921,7476343.1164987,2010-07-01,35.4968995451927,0,NA,0,NA,"RJ2",0,NA,NA,NA
679293.459172921,7476843.1164987,2010-07-01,58.638347029686,0,NA,0,NA,"RJ2",0,NA,NA,NA
679293.459172921,7477343.1164987,2010-07-01,50.2312835901976,0,NA,0,NA,"RJ2",0,NA,NA,NA
679793.459172921,7474343.1164987,2010-07-01,24.0096554756165,0,NA,0,NA,"RJ2",0,NA,NA,NA
679793.459172921,7474843.1164987,2010-07-01,28.2988358289003,0,NA,0,NA,"RJ2",0,NA,NA,NA
679793.459172921,7475343.1164987,2010-07-01,18.0498725324869,0,NA,0,NA,"RJ2",0,NA,NA,NA
679793.459172921,7475843.1164987,2010-07-01,27.279231518507,0,NA,0,NA,"RJ2",0,NA,NA,NA
679793.459172921,7476343.1164987,2010-07-01,62.0844058990479,0,NA,0,NA,"RJ2",0,NA,NA,NA
679793.459172921,7476843.1164987,2010-07-01,22.5963695272803,0,NA,0,NA,"RJ2",0,NA,NA,NA
679793.459172921,7477343.1164987,2010-07-01,23.2517059445381,0,NA,0,NA,"RJ2",0,NA,NA,NA
680293.459172921,7473843.1164987,2010-07-01,14.315480530262,0,NA,0,NA,"RJ2",0,NA,NA,NA
680293.459172921,7474343.1164987,2010-07-01,36.3094291090965,0,NA,0,NA,"RJ2",0,NA,NA,NA
680293.459172921,7474843.1164987,2010-07-01,37.6473188996315,0,NA,0,NA,"RJ2",0,NA,NA,NA
680293.459172921,7475343.1164987,2010-07-01,27.2460823357105,0,NA,0,NA,"RJ2",0,NA,NA,NA
680293.459172921,7475843.1164987,2010-07-01,25.0486640632153,0,NA,0,NA,"RJ2",0,NA,NA,NA
680293.459172921,7476343.1164987,2010-07-01,47.3597962856293,0,NA,0,NA,"RJ2",0,NA,NA,NA
680293.459172921,7476843.1164987,2010-07-01,105.387971803546,0,NA,0,NA,"RJ2",0,NA,NA,NA
680293.459172921,7477343.1164987,2010-07-01,39.9781392216682,0,NA,0,NA,"RJ2",0,NA,NA,NA
680293.459172921,7477843.1164987,2010-07-01,22.0555273219943,0,NA,0,NA,"RJ2",0,NA,NA,NA
680793.459172921,7473843.1164987,2010-07-01,10.1516602039337,0,NA,0,NA,"RJ2",0,NA,NA,NA
680793.459172921,7474343.1164987,2010-07-01,31.9036664664745,0,NA,0,NA,"RJ2",0,NA,NA,NA
680793.459172921,7474843.1164987,2010-07-01,28.1164900064468,0,NA,0,NA,"RJ2",0,NA,NA,NA
680793.459172921,7475343.1164987,2010-07-01,25.9921916723251,0,NA,0,NA,"RJ2",0,NA,NA,NA
680793.459172921,7475843.1164987,2010-07-01,877.757244765759,0,NA,0,NA,"RJ2",0,NA,NA,NA
680793.459172921,7476343.1164987,2010-07-01,458.460547357798,0,NA,0,NA,"RJ2",0,NA,NA,NA
680793.459172921,7476843.1164987,2010-07-01,185.951779961586,0,NA,0,NA,"RJ2",0,NA,NA,NA
680793.459172921,7477343.1164987,2010-07-01,47.9263532757759,0,NA,0,NA,"RJ2",0,NA,NA,NA
680793.459172921,7477843.1164987,2010-07-01,32.5243275761604,0,NA,0,NA,"RJ2",0,NA,NA,NA
680793.459172921,7478343.1164987,2010-07-01,16.3350046575069,0,NA,0,NA,"RJ2",0,NA,NA,NA
681293.459172921,7474843.1164987,2010-07-01,29.1205111443996,0,NA,0,NA,"RJ2",0,NA,NA,NA
681293.459172921,7475343.1164987,2010-07-01,54.9181661605835,0,NA,0,NA,"RJ2",0,NA,NA,NA
681293.459172921,7475843.1164987,2010-07-01,3178.71884250641,0,NA,0,NA,"RJ2",0,NA,NA,NA
681293.459172921,7476343.1164987,2010-07-01,664.613638877869,0,NA,0,NA,"RJ2",0,NA,NA,NA
681293.459172921,7476843.1164987,2010-07-01,208.674666523933,0,NA,0,NA,"RJ2",0,NA,NA,NA
681293.459172921,7477343.1164987,2010-07-01,43.9548678100109,0,NA,0,NA,"RJ2",0,NA,NA,NA
681293.459172921,7477843.1164987,2010-07-01,47.9208379685879,0,NA,0,NA,"RJ2",0,NA,NA,NA
681293.459172921,7478343.1164987,2010-07-01,16.4663078784943,0,NA,0,NA,"RJ2",0,NA,NA,NA
681793.459172921,7469843.1164987,2010-07-01,115.299315571785,0,NA,0,NA,"RJ2",0,NA,NA,NA
681793.459172921,7475343.1164987,2010-07-01,543.974198997021,0,NA,0,NA,"RJ2",0,NA,NA,NA
681793.459172921,7475843.1164987,2010-07-01,8047.98066616058,1,NA,0,NA,"RJ2",0,NA,NA,NA
681793.459172921,7476343.1164987,2010-07-01,3249.8574256897,1,NA,0,NA,"RJ2",0,NA,NA,NA
681793.459172921,7476843.1164987,2010-07-01,107.998717904091,0,NA,0,NA,"RJ2",0,NA,NA,NA
681793.459172921,7477343.1164987,2010-07-01,57.5475853681564,0,NA,0,NA,"RJ2",0,NA,NA,NA
681793.459172921,7477843.1164987,2010-07-01,44.168190151453,0,NA,0,NA,"RJ2",0,NA,NA,NA
681793.459172921,7478343.1164987,2010-07-01,88.5771845579147,0,NA,0,NA,"RJ2",0,NA,NA,NA
681793.459172921,7478843.1164987,2010-07-01,824.337100684643,0,NA,0,NA,"RJ2",0,NA,NA,NA
681793.459172921,7479343.1164987,2010-07-01,812.450733184814,0,NA,0,NA,"RJ2",0,NA,NA,NA
682293.459172921,7475343.1164987,2010-07-01,266.649519443512,0,NA,0,NA,"RJ2",0,NA,NA,NA
682293.459172921,7475843.1164987,2010-07-01,500.793902397156,0,NA,0,NA,"RJ2",0,NA,NA,NA
682293.459172921,7476343.1164987,2010-07-01,1209.33263355494,0,NA,0,NA,"RJ2",0,NA,NA,NA
682293.459172921,7476843.1164987,2010-07-01,248.735781133175,0,NA,0,NA,"RJ2",0,NA,NA,NA
682293.459172921,7477343.1164987,2010-07-01,50.3952983617783,0,NA,0,NA,"RJ2",0,NA,NA,NA
682293.459172921,7477843.1164987,2010-07-01,62.1795437932014,0,NA,0,NA,"RJ2",0,NA,NA,NA
682293.459172921,7478343.1164987,2010-07-01,38.2035939693451,0,NA,0,NA,"RJ2",0,NA,NA,NA
682293.459172921,7478843.1164987,2010-07-01,318.620897293091,0,NA,0,NA,"RJ2",0,NA,NA,NA
682293.459172921,7479343.1164987,2010-07-01,413.361871123314,0,NA,0,NA,"RJ2",0,NA,NA,NA
682793.459172921,7469343.1164987,2010-07-01,1398.75727832317,0,NA,0,NA,"RJ2",0,NA,NA,NA
682793.459172921,7469843.1164987,2010-07-01,1365.49416388944,0,NA,0,NA,"RJ2",0,NA,NA,NA
682793.459172921,7470843.1164987,2010-07-01,102.641946034506,0,NA,0,NA,"RJ2",0,NA,NA,NA
682793.459172921,7475343.1164987,2010-07-01,48.3495591878891,0,NA,0,NA,"RJ2",0,NA,NA,NA
682793.459172921,7475843.1164987,2010-07-01,223.342094898224,0,NA,0,NA,"RJ2",0,NA,NA,NA
682793.459172921,7476343.1164987,2010-07-01,100.79231800139,0,NA,0,NA,"RJ2",0,NA,NA,NA
682793.459172921,7476843.1164987,2010-07-01,14.5799208804965,0,NA,0,NA,"RJ2",0,NA,NA,NA
682793.459172921,7477343.1164987,2010-07-01,31.2244870513678,0,NA,0,NA,"RJ2",0,NA,NA,NA
682793.459172921,7477843.1164987,2010-07-01,58.5363863110542,0,NA,0,NA,"RJ2",0,NA,NA,NA
682793.459172921,7478343.1164987,2010-07-01,36.9768311083317,0,NA,0,NA,"RJ2",0,NA,NA,NA
682793.459172921,7478843.1164987,2010-07-01,40.5892299413681,0,NA,0,NA,"RJ2",0,NA,NA,NA
683293.459172921,7469843.1164987,2010-07-01,26.6192122455686,0,NA,0,NA,"RJ2",0,NA,NA,NA
683293.459172921,7470843.1164987,2010-07-01,53.2375270742923,0,NA,0,NA,"RJ2",0,NA,NA,NA
683293.459172921,7475843.1164987,2010-07-01,1337.01738929749,0,NA,0,NA,"RJ2",0,NA,NA,NA
683293.459172921,7476343.1164987,2010-07-01,1418.99606823921,0,NA,0,NA,"RJ2",0,NA,NA,NA
683293.459172921,7476843.1164987,2010-07-01,477.548560157418,0,NA,0,NA,"RJ2",0,NA,NA,NA
683293.459172921,7477343.1164987,2010-07-01,46.1242150366306,0,NA,0,NA,"RJ2",0,NA,NA,NA
683293.459172921,7477843.1164987,2010-07-01,89.2141625881195,0,NA,0,NA,"RJ2",0,NA,NA,NA
683293.459172921,7478343.1164987,2010-07-01,37.4678339958191,0,NA,0,NA,"RJ2",0,NA,NA,NA
683293.459172921,7478843.1164987,2010-07-01,19.1998011469841,0,NA,0,NA,"RJ2",0,NA,NA,NA
683793.459172921,7470843.1164987,2010-07-01,29.422741481103,0,NA,0,NA,"RJ2",0,NA,NA,NA
683793.459172921,7475343.1164987,2010-07-01,145.878705978394,0,NA,0,NA,"RJ2",0,NA,NA,NA
683793.459172921,7475843.1164987,2010-07-01,1305.95498561859,0,NA,0,NA,"RJ2",0,NA,NA,NA
683793.459172921,7476343.1164987,2010-07-01,3706.49206161499,0,NA,0,NA,"RJ2",0,NA,NA,NA
